id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
6815,05FA,small_airport,Melanie's Airport,30.91889953613281,-86.21829986572266,295.0
6816,05FD,heliport,Aventura Heliport,25.960899353027344,-80.13919830322266,6.0
6817,05FL,small_airport,Charlton Strip,26.52018,-81.41031,36.0
6818,05GA,small_airport,Raju Airport,32.0713996887207,-84.71440124511719,625.0
6819,05IA,small_airport,Spotts Field,43.13750076293945,-93.06829833984376,1155.0
6820,05ID,small_airport,Running Creek Ranch Airport,45.914101,-114.835999,2969.0
6821,05II,small_airport,Reichhart Airport,41.02870178222656,-84.99720001220703,795.0
6822,05IL,small_airport,Classic Landings Airport,41.156700134277344,-88.0167007446289,635.0
6823,05IN,small_airport,Cooper Airport,39.641998291015625,-86.50420379638672,860.0
6824,05IS,small_airport,Hardy Airport,39.72589874267578,-89.26399993896484,605.0
6825,05KS,small_airport,Darbro Field,37.26620101928711,-95.95919799804688,945.0
346026,05KT,small_airport,High Point Farm Airport,38.187091,-84.93011,880.0
6826,05KY,small_airport,Cartersville Airport,37.53575,-84.407303,1070.0
6827,05LA,small_airport,Greg's Flying Service Airport,32.265301,-91.6978,76.0
6828,05LL,heliport,Midwest Heliport,41.749228,-87.935783,710.0
6829,05LS,small_airport,Grass Roots Airport,31.252148,-92.47569,83.0
6830,05M,heliport,Pauls Valley General Hospital Heliport,34.71979,-97.214237,911.0
6831,05MA,heliport,Bentley Heliport,42.691200256347656,-70.91230010986328,80.0
6832,05MD,small_airport,Breezecroft Airport,39.244232,-76.198661,20.0
6833,05ME,small_airport,Drisko Airport,44.65700149536133,-67.55919647216797,70.0
345550,05MI,heliport,Oakwood Heritage Hospital Heliport,42.236433,-83.276421,621.0
322876,05MN,heliport,Northern Pines Medical Center Heliport,47.5175001,-92.2302778,1446.0
6834,05MO,heliport,Portageville Community Heliport,36.4297981262207,-89.68009948730469,272.0
6835,05MS,heliport,VA Medical Center Jackson Heliport,32.32973,-90.16273,359.0
329892,05MT,small_airport,Jones Landing Airport,45.815368,-111.152163,4364.0
6836,05NC,closed,Brunswick Community Hospital Heliport,34.008099,-78.2911,63.0
6837,05NE,small_airport,Mc Kay Airport,41.7221984863,-98.3089981079,2010.0
6838,05NH,heliport,Stumpfield Heliport,42.92390060424805,-70.95140075683594,200.0
6839,05NJ,heliport,Paulus Hook Pier Heliport,40.7140007019043,-74.03150177001953,7.0
324404,05NV,small_airport,Baker Ranches Airport,39.0311,-114.088219,5180.0
6840,05NY,heliport,Oswego County At Pulaski Heliport,43.55199813842773,-76.09020233154297,445.0
347917,05OG,heliport,Drill Field Pad Heliport,44.059531,-123.118951,415.0
6841,05OI,small_airport,Dorlon Airpark,41.28839874267578,-81.96260070800781,830.0
6842,05OK,closed,Hawk Haven Airport,35.8534,-97.567497,1075.0
6843,05OR,small_airport,Peacock Ranch Airport,45.44428,-117.34722,3500.0
6844,05PA,heliport,PECO Mob. Heliport,39.9548,-75.178201,110.0
6845,05PN,heliport,State Police Area Iii Heliport,40.30009841918945,-76.85800170898438,485.0
6846,05PS,small_airport,Mills Brothers Airport,40.142799377441406,-77.86190032958984,1210.0
6847,05S,small_airport,Vernonia Airfield,45.85150146484375,-123.24199676513672,647.0
6848,05TA,small_airport,Brandes Air Field,29.80909919738769,-96.26509857177734,276.0
6849,05TE,small_airport,Hilde-Griff Field,30.72209930419922,-97.79139709472656,950.0
6850,05TN,closed,Thurmond Glenn Field,35.556998,-89.552903,285.0
6851,05TS,small_airport,Dew Drop Airport,33.12929916381836,-97.3585968017578,750.0
6852,05TX,small_airport,Circle A Ranch Airport,32.128974,-97.404582,608.0
6853,05UT,closed,Oljato Airport,37.033626,-110.315778,4838.0
6854,05V,small_airport,Blanca Airport,37.41109848022461,-105.552001953125,7720.0
6855,05VA,small_airport,Providence Airport,37.22420120239258,-78.4186019897461,445.0
6856,05VT,heliport,Port of Highgate Springs Heliport,45.013301849365234,-73.08670043945312,68.0
6857,05WA,heliport,Sacred Heart Medical Center Helistop,47.64820098876953,-117.41400146484376,2220.0
6858,05WI,small_airport,Ames Private Airport,42.651100158691406,-88.74590301513672,958.0
45907,05WN,small_airport,Flat Creek Field,48.702222,-118.0475,1570.0
338863,05XA,heliport,Moore County Hospital District Heliport,35.863631,-101.970944,3664.0
6859,05XS,small_airport,Johnson Memorial Airport,33.07929992675781,-91.54319763183594,105.0
6860,05Y,small_airport,Henning Municipal Airport,46.30379867553711,-95.4394989013672,1455.0
338864,06AA,small_airport,Twisted Sisters Airport,60.540256,-150.813827,260.0
45272,06AK,small_airport,June Lake Airpark,61.627619,-149.575331,425.0
6861,06AL,heliport,Brown Stagefield Army Heliport,31.388399124145508,-85.97239685058594,415.0
6862,06AR,small_airport,Bondair Airport,35.54449844360352,-92.18489837646484,499.0
6863,06AZ,heliport,Mercy Gilbert Medical Center Heliport,33.287759,-111.751454,1280.0
6864,06B,seaplane_base,Lucky Landing Marina and Seaplane Base,44.907001,-68.805,115.0
6865,06CA,heliport,SCE Solar I Heliport,34.868942,-116.832024,1942.0
6866,06CL,heliport,Abc7-Tv Heliport,35.15719985961914,-118.28900146484376,520.0
6867,06CO,small_airport,Jecan Airport,37.38750076293945,-103.69100189208984,5100.0
6868,06FA,small_airport,William P Gwinn Airport,26.90839958190918,-80.32890319824219,28.0
6869,06FD,small_airport,Grass Roots Airpark,28.641700744628903,-81.88500213623047,105.0
6870,06FL,heliport,Morton Plant Hospital Heliport,27.953527,-82.806222,3.0
6871,06GA,heliport,Smith Heliport,33.75339889526367,-84.16210174560547,1065.0
6872,06I,seaplane_base,Patoka Reservoir Landing Area Seaplane Base,38.43339920043945,-86.69110107421875,536.0
6873,06IA,small_airport,Rich Field,41.841400146484375,-91.83429718017578,880.0
6874,06ID,small_airport,Larkin Airport,43.46269989013672,-116.35900115966795,2750.0
6875,06IL,small_airport,Humm Airport,41.5994987487793,-88.86990356445312,708.0
6876,06IN,closed,Ellis Fly-In Airport,39.282799,-87.303596,575.0
6877,06IS,small_airport,Sinele Strip,40.5463981628418,-91.27429962158205,695.0
6878,06KS,heliport,Riverside Hospital Airlift Heliport,37.69580078125,-97.37249755859376,1332.0
6879,06KY,closed,Falcon Heliport,37.525902,-83.344901,751.0
6880,06LA,heliport,Panther Helicopters Inc Heliport,29.84606,-90.03216,
6881,06LL,closed,Hammersmith Heliport,41.8736,-88.496901,812.0
6882,06LS,heliport,Tembec Heliport,30.70789909362793,-91.32019805908205,85.0
6883,06MA,heliport,The Barn Heliport,42.69060134887695,-71.60900115966797,210.0
6884,06MD,heliport,Bayview Heliport,39.29140090942383,-76.54630279541016,132.0
322276,06ME,heliport,Barker Heliport,44.415247,-70.844275,649.0
6885,06MI,heliport,W A Foote Memorial Hospital Heliport,42.2510986328125,-84.39140319824219,978.0
6886,06MN,closed,Pike Field Airport,47.652185,-92.416692,1463.0
6887,06MO,small_airport,Noahs Ark Airport,39.23059844970703,-94.8043975830078,755.0
6888,06MT,small_airport,Torgerson Airport,48.558696,-112.117095,3541.0
6889,06N,small_airport,Randall Airport,41.431999,-74.391602,523.0
6890,06NC,small_airport,Tailwinds Airport,34.82749938964844,-78.9302978515625,163.0
6891,06ND,small_airport,Fitterer's Strip,46.7489013671875,-101.66899871826172,2180.0
6892,06NE,heliport,St Marys Hospital Heliport,40.68000030517578,-95.86170196533205,1015.0
6893,06NH,small_airport,Cole Farm Airport,42.92839813232422,-70.97309875488281,160.0
6894,06NJ,closed,Chemical Bank - New Jersey Na Heliport,39.950102,-74.999603,25.0
324414,06NV,small_airport,Silver Creek Airport,39.098333,-114.150277,5556.0
6895,06NY,small_airport,Murphy Field,42.836797,-76.437614,1100.0
6896,06O1,heliport,Saint Elizabeth Medical Center Heliport,41.11479949951172,-80.65699768066406,1020.0
6897,06OH,small_airport,Hal Joy Airfield,41.50979995727539,-80.59120178222656,1160.0
6898,06OI,small_airport,Green Acres Airport,39.73479843139648,-84.3822021484375,915.0
6899,06OK,heliport,Albert Lodge Heliport,36.54169845581055,-94.83360290527344,900.0
6900,06OR,small_airport,Hayden Mountain Airport,45.4650993347168,-123.08000183105467,850.0
6901,06PA,small_airport,Freefall Oz Airport,41.995792,-78.288152,1440.0
45764,06PN,heliport,Schiavoni Heliport,40.382733,-76.772533,727.0
6902,06PS,heliport,Cherokee Island Castle Heliport,40.40230178833008,-79.92130279541016,760.0
6903,06R,small_airport,Grawunder Field,29.9419002532959,-96.24610137939452,289.0
6904,06SN,small_airport,Beyer Farm Airport,37.58390045166016,-97.25309753417967,1340.0
6905,06TA,small_airport,Glaser Field,30.90850067138672,-97.1168975830078,480.0
6906,06TE,small_airport,Ainsworth Airport,30.312700271606445,-95.0269012451172,129.0
6907,06TN,small_airport,Hunter STOLport,35.69729995727539,-86.95690155029297,640.0
6908,06TS,closed,Roscoe Mc Connico Airport,32.120701,-96.179101,350.0
340868,06TT,small_airport,6 Mile Airpark,30.860024,-100.201996,2165.0
6909,06TX,small_airport,Diamond N Ranch Airport,30.057919,-95.812489,215.0
6910,06VA,small_airport,Mount Horeb Field,38.249000549316406,-78.85530090332031,1160.0
6911,06WA,heliport,N A Degerstrom Yard Heliport,47.68629837036133,-117.197998046875,2013.0
6912,06WI,small_airport,Young Private Airport,45.66270065307617,-92.45020294189452,1075.0
15372,06WN,small_airport,Western Airpark,46.92499923706055,-122.5530014038086,394.0
350921,06XA,small_airport,J & W Windy Hill Airport,33.445914,-96.57079,784.0
6913,06XS,small_airport,Campbell Field,33.322933,-97.045019,546.0
6914,06Y,small_airport,Herman Municipal Airport,45.83000183105469,-96.1605987548828,1068.0
318194,07AA,small_airport,Pan Lake Strip Airport,61.6959639,-149.9549028,357.0
6915,07AL,heliport,Tac X Stagefield Army Heliport,31.125200271606445,-85.9791030883789,132.0
6916,07AR,small_airport,Morrilton Airport,35.194339,-92.802473,300.0
6917,07AZ,closed,John C Lincoln Hospital Heliport,33.56669998168945,-112.06900024414062,1255.0
6918,07B,small_airport,Blue Hill Airport,44.448001861572266,-68.5697021484375,360.0
6919,07CA,closed,West Side Hospital Heliport,35.138949,-119.451463,850.0
6920,07CL,small_airport,Richvale Airport,39.49769973754883,-121.77100372314452,100.0
6921,07CO,small_airport,Comanche Creek Airport,39.26359939575195,-104.427001953125,6620.0
6922,07CT,closed,TNT Heliport,41.4529,-72.249603,430.0
6923,07D,small_airport,Tackaberry Airport,43.06449890136719,-82.72380065917969,764.0
6924,07FA,small_airport,Ocean Reef Club Airport,25.325399398804,-80.274803161621,8.0
6925,07FD,closed,Flying G Ranch STOLport,30.417999,-83.283796,90.0
6926,07FL,closed,Southwest Florida Regional Medical Center Heliport,26.6054,-81.859497,18.0
6927,07GA,small_airport,Alcovy Airport,33.674263,-83.764637,750.0
6928,07I,seaplane_base,Lake Monroe Seaplane Base,39.05870056152344,-86.44609832763672,538.0
6929,07ID,closed,Interstate Airport,42.274991,-113.301229,4580.0
6930,07II,heliport,St Vincent Jennings Hospital Heliport,39.01060104370117,-85.64080047607422,740.0
6931,07IN,small_airport,Gray Airport,39.57369995117188,-85.91390228271484,750.0
6932,07K,small_airport,Central City Municipal - Larry Reineke Field,41.1125984192,-98.0516967773,1717.0
6933,07KS,small_airport,Heape Field,37.73419952392578,-96.93669891357422,1321.0
6934,07KY,small_airport,Blue Lick Airport,38.08060073852539,-85.69329833984375,532.0
6935,07LA,closed,Air Oil Inc Nr 1 Heliport,29.937099,-90.183701,
6936,07LS,heliport,Louisiana State Police Troop F Heliport,32.51825,-91.989093,80.0
6937,07MA,heliport,West Pond Heliport,41.91699981689453,-70.70950317382812,149.0
6938,07MD,small_airport,Baugher's Orchard Airport,39.60829925537109,-77.0519027709961,700.0
6939,07ME,heliport,Westbrook Heliport,43.73830032348633,-70.33920288085938,250.0
6940,07MI,small_airport,Scott Airstrip,43.864200592041016,-85.0239028930664,1065.0
6941,07MN,small_airport,Dairyview Airport,44.05500030517578,-95.90950012207033,1680.0
6942,07MO,small_airport,Lake Sexton Airport,38.655553,-93.624458,880.0
6943,07MT,small_airport,Glasgow Industrial Airport,48.42110061645508,-106.52799987792967,2762.0
6944,07N,small_airport,Bermudian Valley Airpark,40.01679992675781,-77.00389862060547,470.0
6945,07NC,small_airport,Hawks Meadow Airport,34.83319854736328,-80.7511978149414,625.0
6946,07NH,seaplane_base,Diving Rock Seaplane Base,43.17559814453125,-72.06390380859375,1404.0
6947,07NJ,heliport,Hackensack UMC Palisades Heliport,40.793666,-73.994863,10.0
324410,07NV,small_airport,Border Line Farm Airport,39.102239,-114.053472,5120.0
6948,07NY,heliport,Mmc Heliport,42.66640090942383,-74.76499938964844,1320.0
6949,07OH,closed,Tennessee Gas Heliport,39.9373,-81.683503,1025.0
6950,07OK,small_airport,Pleasant Valley Airport,34.633399963378906,-99.03369903564452,1322.0
6951,07OR,small_airport,Bruce's Airport,45.42179870605469,-122.62000274658205,250.0
45747,07PN,small_airport,Folmar Airport,40.998889,-78.125278,1690.0
349103,07PR,heliport,Advanced Public Health of Isabela Heliport,18.489403,-67.026333,289.0
6952,07SN,small_airport,Churchill Airport,39.77280044555664,-99.36009979248048,1965.0
6953,07TA,small_airport,Salaika Aviation Airport,29.240519,-95.344658,30.0
6954,07TE,small_airport,Cuddihy Field,27.721099853515625,-97.51280212402344,39.0
6955,07TN,small_airport,Corntassel Airport,35.568599700927734,-84.24109649658203,970.0
6956,07TS,small_airport,Cross-Country Estates Airport,30.625381,-97.571425,690.0
6957,07TX,heliport,Pecks Heliport,33.18399810791016,-96.447998046875,660.0
310114,07UT,small_airport,E Northrop Grumman Airport,41.716667,-112.447222,4480.0
6958,07VA,small_airport,Alpha Hotel Airport,36.81959915161133,-78.78309631347656,350.0
6959,07VT,small_airport,Meadow STOLport,44.44720077514648,-72.91470336914062,801.0
6960,07WA,heliport,Multicare Deaconess Hospital Heliport,47.651637,-117.424477,2110.0
6961,07WI,closed,Bartell Strip,42.965302,-88.391502,990.0
346208,07WY,small_airport,Stallions Airport,44.960084,-106.105925,4074.0
341553,07XA,heliport,Luecke Heliport,29.906488,-97.214397,451.0
6962,07XS,heliport,Allen Ponderosa Heliport,32.542198181152344,-97.3917007446289,840.0
6963,07Y,small_airport,Hill City-Quadna Mountain Airport,46.95550155639648,-93.5969009399414,1289.0
45248,08AK,small_airport,Fisher Airport,61.569639,-149.724439,200.0
332752,08AL,seaplane_base,Little Lagoon Seaplane Base,30.243717,-87.754678,8.0
6964,08AR,closed,Crittenden Regional Hospital Heliport,35.142046,-90.190212,206.0
6965,08AZ,heliport,Mesa Police Heliport,33.417669,-111.838835,1240.0
6966,08B,small_airport,Merrymeeting Field,44.0,-69.88710021972656,65.0
6967,08CA,heliport,Pg & E Co. Placerville Svc Center Heliport,38.69490051269531,-120.8270034790039,1810.0
6968,08CL,small_airport,Kistler Ranch Airport,37.85960006713867,-120.5540008544922,1025.0
45316,08CN,heliport,Tulare Motor Sports #1 Heliport,36.172031,-119.306181,270.0
6969,08CO,small_airport,Terra Firma Airport,38.73249816894531,-104.04100036621094,5600.0
6970,08CT,seaplane_base,Seavair's Landing Seaplane Base,41.89599990844727,-73.09310150146484,881.0
6971,08F,small_airport,City of Coalgate Airport,34.53179931640625,-96.23310089111328,615.0
6972,08FA,small_airport,Duda Airstrip,26.57979965209961,-81.48370361328125,35.0
6973,08FD,small_airport,Sunniland Ranch Airport,27.363100051879883,-80.77279663085938,65.0
6974,08FL,small_airport,J. H. Hendrie Farms Airport,27.08449935913086,-81.32869720458984,103.0
6975,08G,heliport,Salt Fork Lodge Heliport,40.11090087890625,-81.52619934082031,960.0
6976,08GA,small_airport,Sapelo Island Airport,31.425800323486328,-81.28589630126953,12.0
6977,08ID,small_airport,Symms Airport,43.56930160522461,-116.7770004272461,2680.0
6978,08II,heliport,Parkview Lagrange Hospital Heliport,41.645085,-85.426386,943.0
6979,08IL,closed,Harms Airstrip,41.577,-89.793999,643.0
45416,08IN,seaplane_base,Winona Lake Seaplane Base,41.223056,-85.830556,812.0
6980,08IS,small_airport,Hemmer RLA Restricted Landing Area,37.9777984619,-89.20290374759999,400.0
6981,08KS,small_airport,Alderson Airport,39.034698486328125,-97.58000183105467,1250.0
334339,08KT,heliport,Methodist Health Heliport,37.628414,-87.946994,435.0
6982,08KY,small_airport,Boss Airport,36.972599029541016,-84.6260986328125,820.0
6983,08LA,heliport,Air Oil Inc Nr 2 Heliport,29.952999114990234,-90.18260192871094,4.0
6984,08LL,small_airport,Sauer Airport,41.07529830932617,-88.48919677734375,665.0
6985,08LS,small_airport,Aeleron Airport,30.40829,-92.033444,51.0
6986,08MA,small_airport,Wormid Airport,42.29399871826172,-71.49620056152344,360.0
6987,08MD,heliport,St Joseph Hospital Heliport,39.388301849365234,-76.61000061035156,470.0
6988,08ME,small_airport,Lindbergh Airport,44.81420135498047,-70.34529876708984,554.0
6989,08MI,heliport,Sparrow Hospital Heliport,42.734474,-84.536046,1019.0
6990,08MN,seaplane_base,Christenson Point Seaplane Base,47.66939926147461,-93.0543975830078,1372.0
6991,08MO,small_airport,Twin Oaks Airport,37.395599365234375,-94.28379821777344,955.0
6992,08MS,small_airport,Williams Field,34.66220093,-89.86830139,345.0
6993,08MT,small_airport,Matovich Airport,47.065679,-108.809624,3450.0
6994,08N,small_airport,Keller Brothers Airport,40.29180145263672,-76.32879638671875,550.0
6995,08NC,small_airport,Whiteheart Farm Airport,36.06760025024414,-80.4655990600586,750.0
6996,08ND,small_airport,Brecht Strip,47.32310104370117,-102.0979995727539,1990.0
6997,08NE,small_airport,Laurel Municipal Airport,42.43170166015625,-97.07949829101562,1467.0
6998,08NH,heliport,Memorial Hospital Heliport,44.0612983704,-71.1358032227,574.0
6999,08NJ,heliport,St Barnabas Medical Center Heliport,40.76259994506836,-74.30400085449219,429.0
345570,08NR,small_airport,Bell Mountain Airport,35.217541,-82.426,2150.0
7000,08NY,small_airport,Md1 Airport,41.36809921264648,-74.50559997558594,650.0
7001,08OH,small_airport,Kenley Airport,41.29169845581055,-80.5636978149414,1230.0
7002,08OK,small_airport,Parks Airport,34.93149948120117,-95.25830078125,635.0
327859,08OL,small_airport,Broken B Airport,35.408087,-98.605477,1518.0
7003,08OR,small_airport,Saxon Sycan Airport,42.839298248291016,-121.11699676513672,4990.0
7004,08PA,heliport,Pocono Raceway Heliport,41.055358,-75.512039,1812.0
7005,08PN,heliport,Thomson Heliport,40.0458984375,-76.28079986572266,310.0
7006,08R,small_airport,Richmond Airport,41.489498,-71.620598,130.0
